barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-0.8976218753096666,-1.0265584606354652,-1.1231529495557873,-1.1414134790663941,-0.9590588189875823,-1.0196110249234331,-1.0745781768950424,-1.0153384967274246,-1.0777992985785114,-1.0380860271615049,-0.9274412566780824,-0.990219621348599,-1.0198513059197765,-0.8272245518969912,-0.8670434190397562,-0.752791408403543,-0.7972685710661271,-0.5484544421474834,-1.3100024437388034,-1.270788423648441,-1.4024656271176779,-1.4658283823452876,-1.4557442216847305,-1.5080944389348534,-1.4798909428928415,-1.3706924033276406,-1.4541062524552528,-1.4523131510970244,-1.3935253819084523,-1.474584775385136,-1.4444561759090908,-1.3322573441980141,-1.2434367661883279,-1.2444770647054708,-1.327563284695228,-1.4200203287876543,-1.7190521656154079,-1.7183757831638882,-1.7146658389201102,-1.62046181205617,-1.4760359480875982,-1.6363370299610784,-1.590835861445499,-1.6980766159398435,-1.595131088931899,-1.5510390911428555,-1.5297543752580396,-1.6208010738672425,-1.6947581754043972,-1.7076954274115101,-1.589181960258011,-1.5873729283528866,-1.6771011329911119,-1.6615191098899005,-1.7253314565393525,-1.6951424277752423,-1.701428784865466,-1.7434939396530922,-1.92183905408929,-1.589976300823013,-1.20694794691458,-1.8702794906821394,-2.020378264813708,-2.0327877820417695,-2.026338883814752,-1.6741368727616401,-1.5121850891604696,-1.9523963079405928,-1.8803762236538333,-1.715172994492817,-1.6459405443265387,-1.7402749489960465,-1.6667982332450944,-1.8696417541106256,-2.1163120369241764,-2.1205884372417563,-2.160349787326502,-2.0440215325177187,-2.032140903552893,-1.9399414992120605,-2.017540690543566,-1.8483970564830066,-2.068502791022434,-1.895374658988944,-1.8343590426222278,-1.8833913749388624,-1.8654985515038636,-2.0092443117187355,-2.110581407396354,-2.0885071521928356,-2.131589392048208,-2.174127575809136,-2.2279346062981054,-2.2195767176968073,-2.225465841495375,-2.280591568285733,-2.273142193259207,-2.2629305937272286,-2.3608621743432505,-2.3650593273521054,-2.369690181030168
-1.2466100771257718,-1.355043576284839,-1.4869783139842387,-1.4846794556325007,-1.2848751286938378,-1.3876641404255532,-1.483081194483257,-1.341385072376631,-1.3689017490040074,-1.39040170725641,-1.2771455244456558,-1.3287186452184179,-1.3251201758354247,-1.2121797820602593,-1.2212627309610884,-1.0763096365414102,-1.1316923779209145,-0.9113522131916274,-1.6063635912379306,-1.597740664451332,-1.77876636071761,-1.8167369262695778,-1.7772032483426803,-1.8336834072097714,-1.7899686769502445,-1.7116989615108966,-1.812581188592016,-1.7927647812367289,-1.7046882161737336,-1.8282607785145417,-1.7754796983646066,-1.6367474582173998,-1.5478384356992307,-1.6045179134796546,-1.641891244329648,-1.7805793461869306,-2.092358768965146,-2.031293176010562,-2.0055750612850747,-1.9467558169014996,-1.8831648229035547,-1.9810589198085828,-1.9321439088296097,-2.0258207174481977,-1.9623152498699878,-1.8636801644685335,-1.8518619441089386,-1.9458822317111313,-2.062525559296095,-2.0268692287166257,-1.9691444850851578,-1.897431500440999,-1.9865090094695481,-1.9864847804673207,-2.059472687624052,-2.0121735491845203,-2.0034724890190256,-2.104334754534059,-2.279500538511471,-1.8745039975140025,-1.554488315297869,-2.2661232558345534,-2.356101839854357,-2.4033004102005955,-2.362518388366838,-2.0394875918886264,-1.852559005417162,-2.2656055339163346,-2.2116849188274967,-2.1014417899912328,-2.054264376272769,-2.065907505660049,-1.9714090217444071,-2.180785995305119,-2.4629918918052307,-2.4053557212937715,-2.458455201188339,-2.461966249911859,-2.364871737480272,-2.2828414135669304,-2.3075019616024695,-2.1940856393701718,-2.3956378297193757,-2.217915931844442,-2.1759100381572645,-2.281133578363309,-2.2492429297363827,-2.3946316745365883,-2.418159752492154,-2.445419656097271,-2.5106344374515976,-2.5347838539901386,-2.5542861762968494,-2.6111291013764024,-2.582185339282546,-2.557193096793527,-2.6476957194060904,-2.6286165776935766,-2.642380021373213,-2.672911811924377,-2.805532757743618
-1.3466359376570187,-1.4931033268364864,-1.600473710205293,-1.6128435652147783,-1.4119083935002816,-1.4823000662238024,-1.5682008552541826,-1.447629523817553,-1.535605596255788,-1.4650730479033682,-1.3484000730408798,-1.4397094476971883,-1.4530789724275974,-1.2563438605818786,-1.2724184531954357,-1.2083493792169728,-1.2430752645948875,-0.9817522374266884,-1.760940789826675,-1.7037365828782507,-1.901616109044619,-1.8704262642986464,-1.8604213918636536,-1.9394578420104205,-1.9272672722944821,-1.8218121829759213,-1.9063506657973208,-1.8921285800609224,-1.8350615809606317,-1.8840270361326383,-1.9093991572085391,-1.7758480557436527,-1.7112640557141117,-1.7098079089074456,-1.7505768831943613,-1.8723069102399015,-2.2070599764936247,-2.1481955589627098,-2.1544222026091124,-2.0921078740506847,-2.0148339218693607,-2.0738771455215237,-2.072797626340002,-2.1300648828572344,-2.06644579785703,-1.9918757530684905,-1.9960227389551735,-2.0938195094915732,-2.167247273069134,-2.159944204594315,-2.084992577254009,-2.058964612192462,-2.123101829466769,-2.0849595055868537,-2.172292362597563,-2.1407903335663407,-2.1555970179737662,-2.2219360186144748,-2.3820142236596924,-2.0165708384234473,-1.6438671519435393,-2.3630615280536245,-2.514378343563941,-2.4986069127234543,-2.4395496027787793,-2.1009220960120043,-1.9914144712027557,-2.4622106951992992,-2.349277115666187,-2.2137723670172864,-2.1222752128452114,-2.250092144403048,-2.1080337818289907,-2.284630361655361,-2.6029606259651827,-2.5631514759716976,-2.6224576421131935,-2.638999720881479,-2.4757724566045782,-2.39176963762393,-2.4403272674914804,-2.288423503557352,-2.4859124051540933,-2.363961316926634,-2.323404754264745,-2.348897499095826,-2.4015916327746756,-2.523229685749786,-2.6010840946291673,-2.605025320102581,-2.6289150711728246,-2.6147515659769254,-2.70536685825611,-2.7004707622479804,-2.713374557805535,-2.7727952138025476,-2.7256700952783706,-2.7439794502126125,-2.78550866204893,-2.7726178294891572,-2.878954144838012
-0.7543662112696887,-0.8930996235398704,-0.9853842097218038,-0.9792604926655809,-0.8106938157235569,-0.8647178779837942,-0.967064291611814,-0.834870242682401,-0.8849267994186779,-0.8513553308509457,-0.7608483116381131,-0.8501563643915165,-0.8248723045992926,-0.7006983413114067,-0.7302831873347883,-0.6044882521232519,-0.6391330810953371,-0.43296253486894204,-1.1582891462460234,-1.0883637845847047,-1.2835785423552926,-1.3209324135419385,-1.2892017213701528,-1.3405135647816557,-1.3177056318762583,-1.2014859123482942,-1.2900675325933884,-1.363285100716858,-1.183802956406198,-1.3286231997577247,-1.2467643319296833,-1.1415314298913273,-1.0633149173742393,-1.1261651783194317,-1.1718962575152678,-1.2545257541686716,-1.5544804521964029,-1.5666523022667986,-1.5716514879257373,-1.4744634654041682,-1.3791299450175778,-1.4968111839601226,-1.4752583063058065,-1.5060717370764811,-1.4560975984066102,-1.3906069293424372,-1.3288812331588884,-1.4861912523428698,-1.5279497749421456,-1.5790522296357241,-1.503105184631478,-1.4480359674591812,-1.5260687181508366,-1.4768619670277994,-1.5521320082933607,-1.4847641376168754,-1.5441285955438036,-1.609194644005631,-1.8218675755572948,-1.3871476473372395,-1.0547320281458212,-1.7434692916369559,-1.8727216766132382,-1.9072285774308688,-1.8080760803246456,-1.5306848383633092,-1.343916894800249,-1.8065069575277033,-1.7591090891619625,-1.6486363564897781,-1.497794960280032,-1.584510256862534,-1.5067906699170874,-1.696124989259961,-2.0051149335758454,-1.9710837027209802,-1.9656931100045918,-1.954236801723178,-1.891437847739083,-1.7817444468672243,-1.849836662695703,-1.7071430534720617,-1.8846898930520088,-1.705674148347357,-1.687743181702926,-1.7900024206198872,-1.784284209840369,-1.8721572116839584,-1.977855525820173,-1.961025170550319,-2.008723635165911,-1.980906568470732,-2.0188460481019006,-2.10548142409954,-2.058574978932779,-2.0734565967789202,-2.162614031290587,-2.1245348009729987,-2.1371442798535965,-2.177881299520811,-2.2429658315299292
-1.2521843629011051,-1.332292357752991,-1.45074192012986,-1.4220228246931377,-1.2600108893503164,-1.321817455354312,-1.355204134952099,-1.3293628613895923,-1.3423983034207345,-1.3346152397507856,-1.2474509305395132,-1.2719799732515074,-1.326288015482968,-1.123522068351895,-1.17360628936383,-1.0443977403809448,-1.1026369944317502,-0.8460840657384987,-1.6462825436078443,-1.584242034891563,-1.7604364573318159,-1.7852295455615759,-1.7414419626806006,-1.8071414621564823,-1.743780384170112,-1.6547953677678047,-1.7709028432627225,-1.7819532966522598,-1.666497188486543,-1.769749025682804,-1.7353226045767247,-1.604142779076921,-1.5328754245759337,-1.5715005972097986,-1.6433177580669889,-1.6983176375661777,-2.0267922432145125,-2.018301168824272,-2.0182508206072907,-1.9530052175533068,-1.8724706746887032,-1.93576230641465,-1.8695654102205868,-1.9806554146624658,-1.886757763826886,-1.8245206345195373,-1.800213051641967,-1.937909445515729,-2.0010549988695416,-2.0042507120956814,-1.9042298249035696,-1.8902369688676397,-2.0141723296159375,-1.948487282792316,-2.0658819932203336,-1.9870796380013058,-1.9724528648415756,-2.0866598156545266,-2.1965584118911163,-1.8917967844042407,-1.5249361963500536,-2.1969490091939545,-2.387697713126678,-2.372491449715611,-2.3094024864029303,-1.9525293100710672,-1.8364105089293854,-2.281457400584559,-2.125245996167475,-2.0560384550639434,-1.9958134877921379,-2.0357453746435046,-1.9680638876683756,-2.1436469641071576,-2.4041201641095182,-2.349877343865796,-2.413071592884621,-2.405284708533453,-2.3227383244562296,-2.2498558839121294,-2.2914176580493053,-2.147215267830209,-2.3432550719456167,-2.173613526973063,-2.178159640753827,-2.183829434954153,-2.248294770913984,-2.3530065070697526,-2.407806583614105,-2.401874739619881,-2.4569063477763224,-2.4579145477305158,-2.528056119862859,-2.555622221310975,-2.5635591955668113,-2.529034833004425,-2.5748410141601994,-2.5318953277967124,-2.667161859691147,-2.6101106423910863,-2.749305205185639
-1.1225955133551084,-1.260993461777729,-1.363257171511842,-1.3482584309307333,-1.14765289895681,-1.2328930565662373,-1.30044994944848,-1.2065551839054725,-1.2622203305995605,-1.2126493629334756,-1.1382151648088816,-1.148586822030075,-1.2379787973461633,-1.0520087008010892,-1.0796007104867476,-0.984487310786208,-1.0131388922887437,-0.7712571588128224,-1.506607100330371,-1.455331594782078,-1.6512603284850969,-1.705651406394726,-1.6325714423641897,-1.6806171148049251,-1.6490890667609932,-1.5828663266041059,-1.6422065233746415,-1.6603332971905191,-1.5799521023188783,-1.6767589093371962,-1.6410811581906302,-1.5323472151745008,-1.3891022005077733,-1.4410412154306265,-1.4984050132298847,-1.6276441380894187,-1.9261136616362655,-1.8893082903133416,-1.8985134471032095,-1.8396550445362867,-1.7226771785776476,-1.820249374016123,-1.8573233206990867,-1.8486488426617709,-1.809853908502697,-1.7481365212160018,-1.7574308943407102,-1.8167514982581996,-1.930787190438178,-1.9147448492854517,-1.8056316359283004,-1.7628761289823447,-1.9023530954237535,-1.8569857809418333,-1.9416701278755828,-1.8715500309155308,-1.8627243313583706,-1.9660052666468184,-2.1558858981584677,-1.7493483115434079,-1.3985685194227222,-2.106976929378579,-2.272616832916177,-2.232690435743013,-2.2138843266332615,-1.854354970513762,-1.7707060441089848,-2.1986794452894163,-2.053420507998654,-1.9985319866375184,-1.8772824057796225,-1.9831732762362395,-1.851551159578796,-2.063391446848582,-2.3460523888720766,-2.317908863613916,-2.34287351921194,-2.350668553881703,-2.247227286017721,-2.1364772605647984,-2.2429002343306337,-2.0730448568735196,-2.240682837400302,-2.146559751949964,-2.0419501260217037,-2.082450362351932,-2.1293680623585143,-2.2964873800583065,-2.3169029631983253,-2.335947701117759,-2.322055922329432,-2.390068662978457,-2.4080427131841025,-2.475575362881072,-2.3916296207833407,-2.4759561097778873,-2.465469177011371,-2.4537931607912165,-2.578497479086009,-2.5650844552517595,-2.6157414925679694
-0.9070205489670415,-1.0104673116875593,-1.1218557243947906,-1.1205204827640216,-0.9613601262646291,-1.0328125825040473,-1.111320092296519,-0.9987617880180696,-1.0479749408089518,-1.0055270902064612,-0.8711543407923177,-0.9619924737325698,-0.9807978418522357,-0.8258349996178643,-0.8287354918016681,-0.7185279137560846,-0.7502089032180651,-0.5320459760504009,-1.259034936278757,-1.21709268892644,-1.416963301223172,-1.4800549992177574,-1.3892108206137102,-1.44880986382687,-1.475770657312366,-1.334767160370311,-1.3915504198605964,-1.4260545457644827,-1.3515446135682476,-1.4701713141197814,-1.435888650329521,-1.2774352103517355,-1.1506803636003256,-1.2563554899878362,-1.3076569160613856,-1.393221999937464,-1.708698211409029,-1.7093980617739255,-1.677306552054747,-1.605423781582503,-1.5081619359435874,-1.6142069833717752,-1.549869868377117,-1.6145727586961887,-1.5800598275340132,-1.5181416536626124,-1.4582759437917274,-1.5488204485880743,-1.7187165165457947,-1.6368372875089119,-1.5431297186578996,-1.553905975218043,-1.6365158611016433,-1.6591733495806578,-1.6680556094881307,-1.6396151695139365,-1.6622287217899159,-1.7401981587142734,-1.8767442809310717,-1.5371839068399298,-1.1926069569971447,-1.889852271005648,-2.024102978900219,-2.0271069981033754,-1.9611625727824713,-1.6395903782772792,-1.4776372666987585,-1.9372516263745403,-1.8544894963877965,-1.7610851607105298,-1.6415002012672517,-1.7203075698666577,-1.6160939279332325,-1.7975777170094065,-2.109354183515635,-2.074430146530863,-2.098257553745222,-2.1320236201233946,-2.0564853567314967,-1.9046414964040526,-2.020493716410785,-1.864579709453403,-2.0156318225763608,-1.821812742813718,-1.848357420119255,-1.8714129324854896,-1.8717647313333055,-2.0392247024392804,-2.078884651885575,-2.0395517256162945,-2.101416827047304,-2.1613512526805665,-2.1721372364694553,-2.1940323092892164,-2.233207527409372,-2.2371044488355745,-2.275562721866858,-2.2592175270466663,-2.250291707015751,-2.317370329797629,-2.415827210822178
-0.630838082157945,-0.7555127634005244,-0.8603525118225567,-0.8510773629702175,-0.690936369957763,-0.7213001654453476,-0.8227658164180945,-0.7419801403335525,-0.7641367636768177,-0.7611462742702101,-0.6715722894835816,-0.6776561817499469,-0.7109622327698125,-0.5491248255359547,-0.5817472992711795,-0.48483056448517237,-0.5267704876981424,-0.2735461107236644,-1.0249542961963,-0.9661551929135269,-1.1574774085073185,-1.1925805604466349,-1.1478848635789594,-1.1967682704181728,-1.1852422602775667,-1.0934578298687623,-1.1901651311248023,-1.1701169343093663,-1.0982089595354827,-1.20806864976912,-1.1548198454934107,-1.0384024967939964,-0.8938024896839262,-0.9837369815951514,-1.0716626827098872,-1.1129847277786706,-1.4483206973896523,-1.3761446369057457,-1.4216706769347802,-1.3228766154639422,-1.25536985149814,-1.3616190721770813,-1.3231489090168378,-1.3860322005102084,-1.3016702384777532,-1.2620971446214966,-1.2353969434445484,-1.2900490863355067,-1.417606170092695,-1.3857883655953183,-1.3170922871712103,-1.2779934480656072,-1.3509627105009334,-1.397085358995304,-1.4766523906691673,-1.3496332759281482,-1.4035634665838808,-1.4997579804282886,-1.6146141964937546,-1.2749762184955766,-0.9039792853931565,-1.6393249129241958,-1.7855977937973209,-1.780058704091673,-1.7095049038357106,-1.38627525603096,-1.2909894457866213,-1.6372407619825908,-1.6022952183431716,-1.4618977469815309,-1.385969826983781,-1.4178006108468397,-1.3839688811652677,-1.5580504563865214,-1.8566611252264646,-1.8069846672463963,-1.8825846808432205,-1.7971133715980352,-1.7841047962957948,-1.6418624164456286,-1.7093877775435795,-1.56181035422132,-1.8103822152453515,-1.6005576845105915,-1.5585933890286916,-1.6178144833393509,-1.6311130556544615,-1.7951858375716114,-1.786376627943714,-1.8126739102688287,-1.8333930943393157,-1.8986423397283607,-1.9184738204598153,-1.9759631527142907,-1.9657233337918227,-2.0043417311490637,-1.973826514681777,-1.958351947251034,-2.0083011749140005,-1.9813226021800936,-2.103762926073145
-0.8798324245415846,-1.0567894149754553,-1.1680625340567663,-1.12146967593989,-0.9506276379801273,-1.0726982452742018,-1.1435397388617223,-1.0179735429878507,-1.1103665405076737,-1.0202653289199335,-0.9019887272551679,-1.0257278562178282,-1.0897362901192287,-0.8550017302313261,-0.9114149974272225,-0.8109134792761458,-0.839923328286125,-0.584049380132013,-1.3738866177238231,-1.2185229698126827,-1.4490963012136129,-1.4550640293204065,-1.4647057361830094,-1.4567805311436886,-1.5130519817211086,-1.373511404434567,-1.448101282534853,-1.5030733238617642,-1.316265633504084,-1.4619923032384934,-1.417890616870164,-1.3789566944704057,-1.301828642838955,-1.2958980567792806,-1.3743215524835024,-1.416301804598336,-1.7639531211525945,-1.7473596579154458,-1.7506475430680728,-1.6888803699919117,-1.5390944127557968,-1.6775777098910722,-1.607831888354404,-1.7224870219115584,-1.568179844927318,-1.536293596006643,-1.5332340045702062,-1.6552461607938111,-1.7313028393042182,-1.74377581042541,-1.6347959112118229,-1.630944143217996,-1.7330022950175517,-1.665885971928526,-1.7489662164578381,-1.7029418685139548,-1.714011532550193,-1.8178568719904826,-1.9824371825041764,-1.5863870777402878,-1.2410801535192644,-1.927919345769974,-2.0734186638930745,-2.1456049726131785,-2.026080101223596,-1.7186309939402575,-1.550017483559532,-2.003738587668776,-1.911680980839839,-1.7986426631155377,-1.6731393067415858,-1.7749213974118163,-1.690559214436705,-1.8057022283155109,-2.170113653232469,-2.1419508731292103,-2.1140820831638303,-2.12456050522696,-2.1071263180664856,-1.9864137946014477,-1.9813657526654584,-1.881123011293346,-2.114229667911856,-1.9607693977420764,-1.8871216495443197,-1.94293116676416,-1.9141815046962798,-2.0811252699778784,-2.0299910925338582,-2.028146314807715,-2.1054034357376032,-2.202504657090709,-2.270002770035518,-2.2556203380391393,-2.2098075916244047,-2.258921998679065,-2.3349214040266992,-2.3496198816164746,-2.3785631308437747,-2.2859353119575196,-2.4151258847555246
-0.8535614162125751,-1.0044501509726373,-1.0980925863305857,-1.0795780201204617,-0.9086436996942097,-0.9764340644021863,-1.0512985243904565,-0.9849959784383927,-0.9897160516675303,-0.9815140990896607,-0.868694772819019,-0.9226853408801367,-0.9657653012785739,-0.8044868373641567,-0.8369200495885003,-0.6890489565329019,-0.7426481186971138,-0.5035755023986386,-1.2679361221285987,-1.1689955327776878,-1.3856161773629732,-1.4435520095136998,-1.3825953811991798,-1.4194973071274721,-1.4245869568353575,-1.3000142644013668,-1.3529918501305747,-1.3815956625487542,-1.3427912707133494,-1.408899077548236,-1.4084833428253072,-1.2913923681163595,-1.1427117509978173,-1.2292521892575337,-1.2715274942037271,-1.378324506391938,-1.7009723918004258,-1.6220979961556485,-1.6404551193277654,-1.576181084943906,-1.4624273707233728,-1.5942813220406735,-1.5540487106268042,-1.6686206404331063,-1.5363386320090153,-1.4965118543393112,-1.4368529671928705,-1.5916350874965972,-1.64957286233678,-1.6655297846040746,-1.539895912080649,-1.5591545682146803,-1.6478398720868912,-1.5858947909499352,-1.710889573416514,-1.6294921754751772,-1.6417127185074671,-1.6839634519298234,-1.898816152542133,-1.519786872161058,-1.172501548543899,-1.8559690354186453,-2.0268110178995964,-2.0301942082022064,-1.9497279799915574,-1.6479511803183144,-1.469692109457592,-1.8958348010982937,-1.8702964136203788,-1.7462026586898576,-1.6177788932386217,-1.6648426504132725,-1.5821015334986626,-1.7564837286488917,-2.088374947880761,-2.072748645967239,-2.0607580494487747,-2.094776472119694,-1.9917623432305718,-1.8620034301919501,-1.9260911934978697,-1.7843695276242846,-2.0142342967449824,-1.7909305097193196,-1.8193217810623838,-1.8338221385893172,-1.9200255441210208,-2.0431986258866925,-2.043309121038249,-2.0381852068739668,-2.094085139365865,-2.114332096121935,-2.1330856370330014,-2.199845908331332,-2.147156368391902,-2.168375775246308,-2.2713863715234655,-2.1959497024607657,-2.2691524917507344,-2.2571400755136977,-2.3284840806776574
-1.084103916078465,-1.260208487346057,-1.3470819398311396,-1.3636555587326804,-1.1700400213562687,-1.2275970670987555,-1.3240441144978208,-1.1918190030456672,-1.267341259613171,-1.2130436829538558,-1.147140946132814,-1.1517708683030086,-1.2196579336614657,-1.0432522454516928,-1.0621915800467947,-0.9487298438350537,-1.0306805188106405,-0.7624118680740202,-1.534223437915044,-1.4350220641941285,-1.6843607311093363,-1.6504077686278786,-1.6153639452631952,-1.7055705902895941,-1.6892572251377853,-1.5521030184412878,-1.6596905003013285,-1.6513118731603234,-1.559094210638985,-1.6754689339598403,-1.6357014540602393,-1.5710418815640916,-1.4227148195287385,-1.4873680104120546,-1.531081722539215,-1.6104865015181378,-1.9319440200754103,-1.9058280750384773,-1.908859221050781,-1.825737437079127,-1.7337350621095762,-1.8658687915542342,-1.8217981426518586,-1.8563890363701276,-1.7931515129068851,-1.7241637981294897,-1.6959861433102497,-1.786365798550278,-1.8816023481685074,-1.8891103814662067,-1.8127686985526759,-1.8002386842260882,-1.9220123067133383,-1.904680968435192,-1.9306367530482373,-1.8747291493379976,-1.8664971461009374,-1.9886959145925434,-2.137561933840028,-1.7839225466062927,-1.403304805316091,-2.1321528553280165,-2.2641998478443055,-2.264132033292275,-2.224058282827169,-1.899028744211493,-1.7061425765857188,-2.1709980677103737,-2.0995846774986533,-1.9542616364256962,-1.83127689020973,-1.9797550777101633,-1.8570342147016792,-2.0517302952137197,-2.3666321070610716,-2.295644758770725,-2.343560302132132,-2.303895914594844,-2.22968819559779,-2.1517041606070975,-2.2186628101096866,-2.0899251545638564,-2.2737047788089355,-2.0634611183104195,-2.015056195831788,-2.087037851386622,-2.098065018328062,-2.264442988092844,-2.2721416155692564,-2.3419757661304312,-2.3169657284369234,-2.383581868405877,-2.433463403703126,-2.438064056486941,-2.422432550930592,-2.440628675082376,-2.524042574048671,-2.452869316513142,-2.48991237975965,-2.52129695930207,-2.590489335785503
-1.086237464262383,-1.2425202194388025,-1.3666602027006687,-1.3146131362436164,-1.1697867832367896,-1.2512507665026185,-1.3113249983258453,-1.2140510069216313,-1.27826043777269,-1.212529581936238,-1.1133148629802931,-1.1155435500933542,-1.2176334136496925,-1.0530607616864256,-1.0644186573141958,-0.9748559334779822,-1.014373969522051,-0.7794373273331932,-1.5002003694368269,-1.4124956250890461,-1.6635529596902099,-1.666238990435169,-1.6374321684288762,-1.6724128055734577,-1.6689233409288422,-1.5675327580704241,-1.6481515834211937,-1.6674502522884067,-1.5997217433881357,-1.650339428672844,-1.621462420857544,-1.5096800725693325,-1.3893618823821137,-1.4914375427470965,-1.5295102247473396,-1.6405075690232611,-1.9538438045806483,-1.9267052501453032,-1.909103313600224,-1.8101299586376778,-1.7417152827238391,-1.8502417825610742,-1.8193855071755345,-1.9147218745378753,-1.790604043294563,-1.7273696282764868,-1.6975250428733202,-1.7963385445367868,-1.9081271694579671,-1.8704135563744522,-1.8222776946007766,-1.7598191857211254,-1.9084371907869917,-1.8497756437260486,-1.973325108303292,-1.8861665506091765,-1.871052349622975,-1.9073277384599436,-2.1215336372046596,-1.732220001679739,-1.3662816041852668,-2.113203939964582,-2.2541857207227625,-2.2087856286771492,-2.203249498588004,-1.8638373399783597,-1.728794234924017,-2.1535277087589244,-2.0650588867370843,-1.973186396112464,-1.8965556851317675,-1.925852320159652,-1.8449823193562889,-1.967205352765955,-2.303015573386507,-2.254326930190756,-2.378460439910539,-2.367438194898843,-2.2581432468380305,-2.132877828382902,-2.197104059767826,-2.087791225033153,-2.2677970811756993,-2.053000026599908,-1.9993584307354706,-2.042590134126964,-2.100191832119147,-2.2733950207829667,-2.303484555898626,-2.3069631349087314,-2.2790849854735997,-2.315117052317151,-2.422975641249114,-2.437404956587616,-2.4178199026926963,-2.419351123331856,-2.466483571227035,-2.447315037124578,-2.533241681601617,-2.5148825821081084,-2.6177428054227545
-1.1567994847238272,-1.2936819431896187,-1.3868524173204055,-1.3791980568988493,-1.2181840667597903,-1.2724253153958167,-1.3805592545174945,-1.2561868364181756,-1.2876818505333745,-1.2983746822747388,-1.1891994271115882,-1.214771352949927,-1.2719348724839472,-1.0841071799509459,-1.0906915806796902,-1.0136566478401312,-1.0636978094997473,-0.8655621596790029,-1.5836803482687318,-1.5158108124685945,-1.7082733071965863,-1.7517099863301202,-1.6882771321510441,-1.7319271353957861,-1.724661269761489,-1.645551255874582,-1.6889943352330579,-1.7120945224538846,-1.618572387409989,-1.7355159313848731,-1.7121520128470318,-1.5463029009288733,-1.444038318656669,-1.5113949894438223,-1.5561291955515568,-1.684540365514661,-2.011825264166728,-1.929274813163821,-1.9793974959146683,-1.9150339715718334,-1.7711108471884567,-1.893371236084433,-1.8570800269053003,-1.9572621617493218,-1.8451755788046875,-1.79207596871551,-1.7123730149281886,-1.8715647389859194,-2.0024023991093447,-1.9688745332718587,-1.8552491942040399,-1.8666079664792723,-1.943559404919869,-1.9036938226153217,-2.00867672879651,-1.8979740725777468,-1.9715404968226318,-2.0003423877812487,-2.181179644432091,-1.8122696403124472,-1.4790024698538846,-2.1495304560389226,-2.282827501043255,-2.337111895356351,-2.278448306798863,-1.963493731437653,-1.763220813231736,-2.2584184522020396,-2.104938621871496,-2.0182856549990063,-1.919267432886995,-1.999422248594908,-1.9009314592444042,-2.116918583638775,-2.3969775186417595,-2.382446960518374,-2.3978256906790207,-2.3750992142629137,-2.293385403563001,-2.255469122807106,-2.2539221291843483,-2.139152855618102,-2.292647184789569,-2.175230452486882,-2.1371562079846407,-2.1423617919301994,-2.2297809469967147,-2.3386710841593503,-2.3749326057948457,-2.3995660700079657,-2.406729762024393,-2.4302594317553576,-2.4558034451945288,-2.4860202316974114,-2.479542060980178,-2.5419413121381655,-2.5151626198579304,-2.611260010016464,-2.58523479837809,-2.5909002612689394,-2.6709508944593865
