barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-1.6939702612150611,-1.867323261875478,-2.0004331836499496,-1.9727289284501897,-1.7763399147344467,-1.8155963432305464,-1.9437637360759963,-1.7886705149438529,-1.8719883896074598,-1.8177460282485023,-1.744768420073187,-1.7783339018154414,-1.8004809217368531,-1.6264121620446828,-1.676427046156879,-1.5291859667790122,-1.6039146346069217,-1.3022208698464546,-2.1549885739942507,-2.1028847608255323,-2.303021789667041,-2.382529326916446,-2.291191557080102,-2.349027562525073,-2.3322563940212233,-2.2110843245936906,-2.328670183480015,-2.3307461528559594,-2.1885191276094695,-2.311802076854804,-2.2863305920997554,-2.174317534268811,-2.0476950791309934,-2.0985415466284327,-2.1523242853989943,-2.2623315001113706,-2.608553865332274,-2.563161993814027,-2.6025131274397264,-2.512251630083348,-2.376457028325138,-2.4773216129731943,-2.4589693174280853,-2.558659070083445,-2.4662714075794128,-2.3636933574852934,-2.351315738344748,-2.4899652741492306,-2.5522896605313283,-2.6024299811820195,-2.461016186414532,-2.482685756914167,-2.5921966395163065,-2.533877193541162,-2.5899168283372767,-2.5545611889999997,-2.574273108786498,-2.6420534347608697,-2.7900474746025044,-2.4316428296376222,-2.0455414095893807,-2.7894331667116954,-2.9536960121914992,-2.9347486460252834,-2.879987175811137,-2.522409663658877,-2.394996104069342,-2.8137783602169897,-2.7850044227840764,-2.6609452136001037,-2.547601196105479,-2.609365889753878,-2.51437320751049,-2.7480532836923213,-3.0374871475259564,-3.036189423230313,-3.0197092902199576,-3.0177363912626536,-2.910995421980646,-2.7991850513185272,-2.931239791802473,-2.752497867654296,-2.9667432900157213,-2.8132793151913313,-2.7480948664423757,-2.7911077844905514,-2.7931478547854858,-2.9606714299595995,-2.974428109485543,-3.039935284781877,-3.0289661428632284,-3.1126385253222035,-3.1121272314429325,-3.1557823167529464,-3.145098865478829,-3.1921980888313706,-3.1718118181809882,-3.177717297290331,-3.3408279802417264,-3.2372116168978415,-3.3194662640473656
-1.6947503688904482,-1.7890229753456286,-1.913528268995887,-1.8996054666513198,-1.7321719090395564,-1.762251154027339,-1.8857600771445,-1.7813507040221581,-1.837317850290612,-1.75711335184251,-1.6510411082367265,-1.7268301583037113,-1.7509138792824883,-1.5737290743409298,-1.6569067642406252,-1.4861409977952742,-1.5683822890781263,-1.2754852321819852,-2.101337935274151,-2.024765085911337,-2.2705969437583735,-2.2708680380034476,-2.2328779536313954,-2.262168477616432,-2.277582595719419,-2.1440932057378954,-2.2389920922672704,-2.27699611544991,-2.185326944380887,-2.2693332295035336,-2.1868259847582947,-2.117758624020455,-2.0264986195647356,-2.0610759195316293,-2.103890507915139,-2.2164238190816623,-2.5545296999491,-2.484205328057986,-2.4636540282946275,-2.4312244337334947,-2.3411375962972127,-2.4623151841712554,-2.3800609416860996,-2.5190047664716393,-2.399430749293251,-2.3324320120180566,-2.276863167183323,-2.4153775863318585,-2.4855612134538942,-2.5067935858278703,-2.3963084749026615,-2.406729345970205,-2.520931613658509,-2.479242643751458,-2.542315290816354,-2.43565640592172,-2.516104597277747,-2.623420742846057,-2.7664529378851817,-2.3907367784855182,-1.9682720208789772,-2.7557852259330518,-2.8973374668240033,-2.8759696412475013,-2.8162732653047966,-2.4979868763652076,-2.276730128857791,-2.7897254808610144,-2.7127930180754665,-2.606845437035365,-2.47007015632947,-2.5971436311719374,-2.479910773941855,-2.6743309510462256,-3.049342867725285,-2.9488899771209933,-3.0277248393096006,-2.99340744281076,-2.8628284305829474,-2.7291962688305746,-2.86521891260722,-2.684320533146878,-2.942779862133405,-2.7367076048422296,-2.6891382755066076,-2.710612803941939,-2.739024465507232,-2.918335462660922,-2.9615004304071006,-2.9592857072226284,-2.999339422269659,-2.997964222873688,-3.099291433059333,-3.034445158041174,-3.0698201836095484,-3.0914148208925494,-3.1518894947789144,-3.15370105393757,-3.1674471811926974,-3.1830252310148808,-3.27622489660081
-1.6012945407629067,-1.7357487629037331,-1.8853261048770242,-1.8764621753576383,-1.6758289607869552,-1.772423837535933,-1.835982058734941,-1.6862638453457628,-1.7671530965450652,-1.7295359095687708,-1.6059333086916434,-1.6747996220930765,-1.7082757332812235,-1.529544333548917,-1.5568705048792042,-1.4529795689281695,-1.470299463878216,-1.2547845342142063,-2.0506016717796203,-1.97009711199013,-2.155395374931917,-2.1988971999285063,-2.216184433252479,-2.223106277007417,-2.2172143926643586,-2.0900044888766725,-2.173151217125895,-2.2330465294390316,-2.091615230651966,-2.2275867551090283,-2.1767988217392955,-2.066666566435512,-1.9566682671907683,-1.9832208228524322,-2.021724785335977,-2.1480480357691065,-2.4812154889618174,-2.4694418225248422,-2.4998846023066226,-2.3679857293975366,-2.300556113748089,-2.3745056591453175,-2.370520533652227,-2.413800381309764,-2.3589070364111726,-2.2800628995448147,-2.2184369483283675,-2.3907599995858084,-2.4505657230131788,-2.458735915050291,-2.3769723610864975,-2.337267578541753,-2.4309255253688207,-2.4000858591065257,-2.534661366460164,-2.3915337585487606,-2.425520562631782,-2.5136620620317833,-2.718411037530273,-2.285778112089188,-1.9509700128658891,-2.6272115817615425,-2.8309315465881855,-2.8103271740971603,-2.7857673469824094,-2.412927224938102,-2.2843202010614574,-2.714831670944442,-2.631907270594704,-2.510733413295643,-2.399492082569412,-2.5163459209527477,-2.3901528827588465,-2.6495514889497995,-2.873124718941479,-2.843400304452911,-2.8838965068363085,-2.8877533193945033,-2.813444861433402,-2.7177114832346385,-2.7682111440464494,-2.607947374213195,-2.8065225128750977,-2.668774456560657,-2.5675069229030347,-2.6456506603850136,-2.716305176626323,-2.837405789419631,-2.8708850680036617,-2.8575050996132263,-2.892952042324965,-2.891906511479661,-3.0319580233205885,-3.021210531187248,-2.9766033451742566,-3.049059191580001,-3.0765159702353144,-3.035662287386774,-3.092701429211868,-3.132041852522322,-3.230218860339607
-1.7161000051162993,-1.8855289734765375,-2.0106885252533226,-1.9748859815787294,-1.757218419819779,-1.8849221476000442,-1.9208334871149946,-1.8191720297726062,-1.878760817634401,-1.822725699257693,-1.7176827064601756,-1.8311241837393475,-1.8249440004202355,-1.6165465941488248,-1.6838263862561127,-1.5724086319574537,-1.5854714537725034,-1.3028604106791042,-2.1887592190866783,-2.1296528214665167,-2.3459548054670245,-2.3525179864321903,-2.3079991554491124,-2.3563628678930977,-2.370161369501621,-2.2116908466633243,-2.3450493286371934,-2.3915808095289854,-2.231108394619741,-2.366394881110645,-2.304067617757161,-2.200792001518769,-2.067328913095944,-2.169008259933274,-2.182986018465643,-2.2839001266044785,-2.620125641886268,-2.655685750150444,-2.578056537704773,-2.499999449076638,-2.430080999969196,-2.513825042564415,-2.498794928035876,-2.595217198333441,-2.5223320332941612,-2.412441638125574,-2.4205346761016164,-2.524233685622404,-2.630198425965078,-2.630303624139121,-2.4865660335332063,-2.4599437615427164,-2.5953672971008106,-2.53911118449065,-2.6508266794563036,-2.5960426787402167,-2.6083676974643417,-2.6630956777716817,-2.844562994245548,-2.495631123260754,-2.0743093296766544,-2.819936364550484,-2.979107583278806,-2.976687816238673,-2.9265301653077804,-2.6061239619103542,-2.4116846124870097,-2.8751837420297743,-2.759760532066431,-2.6468416643792043,-2.587624554023981,-2.6396745652677107,-2.5666346018648585,-2.747233337316807,-3.0604065086490904,-3.077557084676071,-3.0958028458101006,-3.0329408391611605,-2.9189611211922677,-2.8820439782834395,-2.9570460040235753,-2.7815635488321013,-2.939570421067874,-2.8217252804639696,-2.777078116520761,-2.808334815898374,-2.829304137358913,-3.0025778773311274,-3.030102722175846,-3.087806702230148,-3.10049648430389,-3.093530789038918,-3.1829071772772517,-3.198217357596793,-3.147067011093291,-3.247915012719741,-3.273768720852486,-3.231418027335134,-3.2325095255182283,-3.2865085254635518,-3.3505624134597825
-1.6997387331925211,-1.801328208701946,-1.9335416693880711,-1.8900175048339196,-1.7327702561023313,-1.7862679742899727,-1.866651292287702,-1.749288479649069,-1.835297785787295,-1.7501435635234206,-1.6813785115122002,-1.704376225430197,-1.7467219000051708,-1.5760887532386425,-1.6220036839770213,-1.5109725813886294,-1.504382920408867,-1.280186631901074,-2.0975576027169076,-2.007704164747884,-2.2623204289478016,-2.312768024625479,-2.234012625893141,-2.3147063381186515,-2.269043796942329,-2.159447752556163,-2.2117436734570606,-2.275704866136541,-2.1580242345713248,-2.263650739372578,-2.209750938239729,-2.117576436683805,-2.008286507178713,-2.050533323596674,-2.0899258998196952,-2.154673138100015,-2.5383215056652353,-2.534100631897906,-2.5444812120615214,-2.4623546637247307,-2.319453105303307,-2.4450576819716487,-2.406699391962479,-2.527474721731677,-2.415573970881294,-2.295119462029257,-2.3313902419061847,-2.4638563752031546,-2.5178719759728456,-2.560631427622914,-2.4408324391979166,-2.4409635979809243,-2.489200625250237,-2.4490032485877435,-2.5359819176009433,-2.5076354992789724,-2.499868002808961,-2.6062913484748953,-2.721926028127667,-2.394932761345144,-2.012134258435474,-2.7410260036579492,-2.8884764942468832,-2.8840391401675407,-2.840217427157257,-2.46663294678907,-2.317321681732704,-2.783027030699476,-2.6737574293125066,-2.62577448528122,-2.517840050928568,-2.5550693809619927,-2.4864304807715913,-2.632535017849506,-3.0363762592121475,-2.9535000325132947,-2.9362973533149686,-2.9948378540935514,-2.8744431097143774,-2.7213289985357187,-2.8914650861010727,-2.66013907767233,-2.848512050729958,-2.7286694442979975,-2.6868679973621337,-2.7263976103343275,-2.7919847598404495,-2.8995076626064256,-2.9587700966387205,-2.9512912034653276,-2.9445503228992744,-2.9911073067006217,-3.089157876132921,-3.1374355547278148,-3.0243608000846764,-3.088282588507072,-3.1550200870647984,-3.139043938502613,-3.1523335413687796,-3.2018017535178505,-3.2417047208266574
-1.6858383591210058,-1.8587311257874821,-1.9962869650983286,-1.9777149596354022,-1.7573869302992207,-1.8029860897463115,-1.945228185506538,-1.7884444535326292,-1.8708042595845482,-1.8560138297147648,-1.7193439350775157,-1.758937902569645,-1.815229205577422,-1.6179790720026812,-1.6659474705410175,-1.5228039927994095,-1.5441462869978233,-1.2878622411499012,-2.1555805558407513,-2.0536403987271385,-2.2980503161959516,-2.3243674253212117,-2.2703036579222813,-2.3596297523108234,-2.2951588815221187,-2.1925643983934893,-2.316839847585535,-2.341010889093283,-2.220790567570789,-2.297631361813311,-2.2598630215225946,-2.140100752974115,-2.0265369948692484,-2.0868234872876257,-2.162096324220255,-2.2222500260640645,-2.5964320591923795,-2.5458170169729177,-2.5530508505432996,-2.489902176436419,-2.364038876529083,-2.4920462434998165,-2.451875453039971,-2.5654142060400935,-2.474812479993279,-2.3930853728894332,-2.3409471362211263,-2.481443484009456,-2.5350448246589496,-2.57555409007768,-2.4686964153240947,-2.4442496989683415,-2.5676833762915297,-2.5067662899959333,-2.665580947611646,-2.5419228104314353,-2.5313782117618477,-2.630879450836104,-2.788652521616336,-2.3959527434341754,-2.037418869556613,-2.8153447117476578,-2.9479792658698196,-2.9278033389950946,-2.9148869805633884,-2.5636704684264973,-2.346598777094987,-2.834278656721138,-2.7928876664394857,-2.629396891971817,-2.5224076546732923,-2.652511903912949,-2.5210142614074993,-2.747195092235188,-3.0634240370233075,-2.915342019650889,-3.0450362951082326,-2.996575318006337,-2.9192304189120413,-2.8438717432518508,-2.872836353272503,-2.754224012316753,-2.9107298339910215,-2.7798789890848847,-2.7186875862794113,-2.800346189977478,-2.8279841795343312,-2.9628279706864817,-3.0096497219537803,-2.97385560574045,-3.052254737148237,-3.0565875935232882,-3.1111805551097094,-3.1845330143907646,-3.087711327349642,-3.129540646583189,-3.1989513782552077,-3.1005331454221183,-3.2813210238459902,-3.2093195738208053,-3.3413751848457456
-1.6390988632741468,-1.7806834360437824,-1.9153274608642765,-1.9112311641748054,-1.7082880033056873,-1.7657780422718912,-1.8683676128190314,-1.7488899874564818,-1.829254025717258,-1.7716972097149946,-1.6658003461951068,-1.7272353868848989,-1.7215959291979817,-1.5769333224285176,-1.616874055574351,-1.4833971336613965,-1.5478161539112811,-1.2525214859656928,-2.0980273194183274,-2.0272435158376236,-2.2391310631140247,-2.2751297084573663,-2.2463060943365476,-2.29778587201468,-2.270900420215372,-2.132478238296063,-2.233403657770901,-2.2085586225875242,-2.1870839808546436,-2.2557856082675167,-2.232261412928256,-2.1058210023619846,-1.9838734739068762,-2.0292863561838814,-2.070515578230828,-2.2144382195339873,-2.5744924775027704,-2.50469786195739,-2.5251012064072342,-2.391595575781431,-2.2902644957357574,-2.431525882727015,-2.385902465691859,-2.4991336717959345,-2.429537942368554,-2.282760973828831,-2.282020070406319,-2.428883950005852,-2.4965642504304495,-2.497496092717429,-2.416057957042307,-2.3934593523189807,-2.5025930746805707,-2.46012487187412,-2.5791822070147448,-2.4974668205752293,-2.4628903079718736,-2.5684824728039586,-2.7897817606901505,-2.3559818643415094,-1.9578501555095438,-2.7239615551171243,-2.884924795392236,-2.875259713710332,-2.8321369693605694,-2.4588019567006,-2.320751249363196,-2.7633722165365224,-2.6603147713789443,-2.5776816336151707,-2.4302542236719717,-2.5529554868815096,-2.4600881087966116,-2.6239947661394067,-2.97684755653615,-2.946934994838995,-2.969089556898984,-2.9340357253750833,-2.847465880224568,-2.7701993883086593,-2.8729429537551168,-2.6370377227630653,-2.860477963657712,-2.7091943890464667,-2.6699907547622916,-2.712685788629705,-2.701180999273492,-2.9488134940247943,-2.940520317192929,-2.9236206720575013,-2.985557583101524,-2.992168088186659,-3.0139551992374733,-3.1348269201956662,-3.099728438392254,-3.049250331262496,-3.1625252046554304,-3.102210381688035,-3.207811959339145,-3.1829712072851755,-3.27780468433529
-1.7453964739674594,-1.949538086566971,-2.066419124637551,-2.0309159616218957,-1.802137486464302,-1.8795959165226335,-1.9896550055133886,-1.8775910166458145,-1.9468934260334367,-1.8773279621557606,-1.7780178694642943,-1.8496814921159213,-1.8858490645674206,-1.7114929360500317,-1.6921949454101881,-1.5684421313067505,-1.6314945675822778,-1.3629615362776593,-2.2430180949089893,-2.119326489958029,-2.4004701098672125,-2.441426908690572,-2.304130001412416,-2.426262176202939,-2.3934219465906463,-2.2857370562992245,-2.3899795524986076,-2.384549246355557,-2.2663081587402125,-2.3935149416673602,-2.3412755845869455,-2.214446480853204,-2.0854641153498163,-2.1470845166912733,-2.2215176284880838,-2.3104485406266164,-2.6728688690803777,-2.6327825541454706,-2.6202791047163587,-2.5648348649505794,-2.436118231117637,-2.579170673803674,-2.5680111441369187,-2.6349472928468334,-2.523942180613796,-2.44614668148664,-2.4231092511056347,-2.531999224168237,-2.709081277326764,-2.634340194074246,-2.5522642137371943,-2.516832580135328,-2.6249839178045162,-2.6161208179589863,-2.6691922050677936,-2.6197649794964084,-2.641810597136896,-2.727669441004081,-2.905913700411689,-2.51935247737415,-2.113822857401655,-2.834878926442497,-3.0175319238938476,-3.0239655100658256,-2.985558231213227,-2.646645014794642,-2.4524063895012116,-2.972481805058803,-2.844288771310048,-2.714763455251812,-2.588935765479872,-2.671358021693349,-2.6195801310712876,-2.818760734779451,-3.157157078705604,-3.1182030320735694,-3.1300638016556053,-3.1451791770015354,-3.0339489066309833,-2.9197988606082474,-2.977691494192496,-2.8534891308346215,-3.072257226068803,-2.899741053114015,-2.7748092328887366,-2.86624499495986,-2.9154435521480977,-3.0451507283335473,-3.032493896046877,-3.096770924923914,-3.1477546332521817,-3.139320428612412,-3.2488527543333228,-3.238600756582002,-3.2541919697346926,-3.2829980166378068,-3.291802531201734,-3.2282004428537823,-3.3092585152459897,-3.308041166688812,-3.426688549588798
-1.6158235023282832,-1.7879285693522426,-1.8958701109753116,-1.8831320347311826,-1.6477035294620226,-1.7642221541086602,-1.8215932691367656,-1.7184457082707068,-1.755235903785448,-1.737937720904609,-1.621949826266098,-1.6597293432319173,-1.7322206268374496,-1.5238707316699922,-1.5908757349779392,-1.4411556587259973,-1.478970203595397,-1.2326048377955647,-2.066140280120625,-1.9923191523850277,-2.2324877255091806,-2.207334516971079,-2.149586520798152,-2.222338482245385,-2.2221048962190886,-2.0784986972698647,-2.167075417440379,-2.1686917794463385,-2.1253865422813236,-2.225482497994887,-2.1871428163214466,-2.0439432634243477,-1.9511843633267343,-2.0081239717435215,-2.0515693398180663,-2.155807438094253,-2.481296657154997,-2.4475565047730807,-2.492489697674253,-2.37018949508931,-2.2820897049693167,-2.3914902835609704,-2.3434734146927667,-2.4586710221423913,-2.371600098632934,-2.2908260056115033,-2.2174509904786337,-2.3496258125000944,-2.4463250941708283,-2.444214856220752,-2.367366053172345,-2.3364720897103672,-2.4441038336168135,-2.4288861283326844,-2.500794444206188,-2.4147127312365386,-2.4404085084021494,-2.5249904167873827,-2.6960030047533157,-2.3009088517370864,-1.8890702872561662,-2.7080053955283785,-2.8084777714465554,-2.8269901298156315,-2.810552691107169,-2.4106387740495245,-2.2741942445948986,-2.7271748398336806,-2.62480515130009,-2.5254926862841693,-2.396598511434514,-2.473569359433365,-2.421957718127347,-2.595206357677284,-2.8595755395333087,-2.914385242590808,-2.9104385592479702,-2.888958838009037,-2.8138858616587163,-2.720900825067767,-2.789224980090139,-2.606366164243903,-2.8487201169422174,-2.631128487940706,-2.609737271095481,-2.6967821901936775,-2.686376373716464,-2.882284867285457,-2.865482938449601,-2.836780941279037,-2.9412326202301906,-2.929268183857447,-3.011965720927761,-3.029330303563113,-2.990104130459135,-3.061513262241331,-3.117987143223451,-3.0773017453833154,-3.0935323076846872,-3.1379987103088554,-3.229248920205971
-1.6596450113787575,-1.891978353870087,-1.9983867724184579,-1.9463737017798373,-1.7518521960288427,-1.8668726892085965,-1.9319526190098182,-1.8038542748114017,-1.8939211447005053,-1.8483570189700442,-1.7201872869024641,-1.7743619901110752,-1.8017228050447385,-1.607156935934689,-1.6388996448769595,-1.564360079256816,-1.5519585718195463,-1.3283361406289231,-2.1572496161120664,-2.085100044696007,-2.3206681535101006,-2.3444521969479957,-2.30093239274795,-2.2917458637710544,-2.321469021933557,-2.2221083499011263,-2.280576734604434,-2.3459087182029035,-2.2669617839301734,-2.3197892057850558,-2.3024478578635295,-2.185236971079489,-2.02309771934697,-2.0995161882072146,-2.151648312839085,-2.297271618886204,-2.6324767672929266,-2.60651384556041,-2.6062537588519836,-2.4739500219015023,-2.389865988375939,-2.537055856824067,-2.4798861670566414,-2.5532684948150117,-2.4524113745162426,-2.3949683956478056,-2.359867251389067,-2.4535687415803693,-2.5920385282160785,-2.591747902251321,-2.4886890826221175,-2.465799902215628,-2.5398549018164145,-2.558812617161781,-2.5975252128845487,-2.5022147493011158,-2.537878717390431,-2.64618095491873,-2.81316088638348,-2.4418602817630006,-2.0670778322195207,-2.838978917953913,-2.9260259159877124,-2.9894870018585324,-2.921328696047905,-2.571556300070535,-2.3511460356928278,-2.914174413267041,-2.763524054730276,-2.6641434321499182,-2.5438237618214123,-2.638587409596009,-2.5250943445957565,-2.718964280735754,-3.0708660837803197,-3.02455752015437,-3.064900714660729,-3.048524857563462,-2.9687127315172077,-2.8156524017902442,-2.9230733888114453,-2.7497295322837294,-2.941694817750069,-2.780912278818477,-2.7336356648548583,-2.7700599464496065,-2.8548338036242433,-2.9814287519999922,-3.0022454875757414,-3.0539071479884776,-3.0454102164889414,-3.0584779103731767,-3.174880943665747,-3.1798421367236274,-3.154868091783042,-3.163667187523568,-3.2436457182620315,-3.204637736126227,-3.2688421553854496,-3.273051659669829,-3.3242012573930357
-1.6989100128269654,-1.8460731537126187,-1.968118742625539,-1.9299847386819142,-1.774744989652576,-1.8340141136176906,-1.89829822306295,-1.8228458385696023,-1.8662090441258412,-1.854873946839498,-1.6913972786465437,-1.787229717175257,-1.8170301049837485,-1.639322528432527,-1.6373999806074113,-1.531111500794497,-1.5740453552180975,-1.2834338646507322,-2.156934842689627,-2.047022008744358,-2.2611445230774785,-2.337800292280802,-2.307602931396702,-2.3908305435363486,-2.2864041098152676,-2.2085136714763443,-2.2925211293852303,-2.296183172952306,-2.1857941482303938,-2.316277012595559,-2.2771927990162544,-2.142029488032308,-2.050022433409914,-2.108286194692873,-2.149561272166822,-2.302919607105906,-2.5434041793593907,-2.508428781153226,-2.578871318844265,-2.455393426695422,-2.3947650266237326,-2.5220055682057927,-2.4554684045557424,-2.542045924028983,-2.471137041481201,-2.3955607868761075,-2.402350093437935,-2.5065718005992257,-2.582572033858805,-2.563892768742222,-2.437405244502852,-2.4472891303329303,-2.5590509838719835,-2.5121105030990694,-2.6459750259078127,-2.504312688229768,-2.54203257963561,-2.6436622873256987,-2.770199201835632,-2.407323479544238,-2.0256546479093243,-2.817439544753107,-2.9498111632228436,-2.983149733050582,-2.879854937399531,-2.57646270551244,-2.3582880097013423,-2.8628126260658777,-2.7521773853844467,-2.6483303801184843,-2.518857969334048,-2.6318604348094,-2.482009196784969,-2.700642495011385,-3.053141519235613,-2.96708231441352,-3.0449468577045127,-2.980849155145712,-2.9610177502723576,-2.8616364063493815,-2.8933137296479146,-2.723532027921215,-2.949828511951304,-2.7551722900779496,-2.7335374381615654,-2.7903954852080908,-2.851075087972549,-2.97700637671864,-3.0652622510053007,-3.0465368365217094,-3.040768669222725,-3.032027040849991,-3.1288272573642977,-3.15829161225222,-3.1414901837731617,-3.1662617537685356,-3.1937484639387805,-3.169062768664655,-3.2330408845797036,-3.261891371715124,-3.3270435304517303
-1.6597002147555857,-1.8072437432601802,-1.9241296792345017,-1.945194558988881,-1.7368275101340902,-1.80694271269328,-1.9141590170081264,-1.7653681089752613,-1.842970566198204,-1.7924806022164939,-1.6893436368779244,-1.7431957876110076,-1.7711230285616546,-1.6071652688978753,-1.6271201566938467,-1.5520885508076996,-1.5569519355744097,-1.2895075129507083,-2.1148253351275095,-2.047275796142474,-2.256329690168898,-2.2841087529765027,-2.2402875318291553,-2.2790103884171216,-2.2893567793738883,-2.140988511492047,-2.2582524829496977,-2.2977590162345707,-2.203911230050088,-2.3101362257130678,-2.2615651809078834,-2.1437948789816406,-2.0233555104161596,-2.0747720528127083,-2.1327552366826774,-2.2154803469961113,-2.5787416478557414,-2.527984038991649,-2.5188378041547113,-2.4849596941220327,-2.3347173324838986,-2.457125966755242,-2.39020946811061,-2.519570641248017,-2.4373353860455858,-2.3598277430930716,-2.377387233050441,-2.4512188490441797,-2.572312223756084,-2.536265674731488,-2.4379386791003057,-2.4008987738891014,-2.481719106683041,-2.498634833756457,-2.5992418441153413,-2.5126539644916965,-2.514696628977298,-2.61008479190174,-2.7298208339263748,-2.440195846945856,-1.9676967089733777,-2.7657720763417726,-2.909032317947853,-2.9184010858873157,-2.852866123351536,-2.497813382108708,-2.3220024764178007,-2.8181109627055783,-2.7395705786843614,-2.605677506974871,-2.4771465974695013,-2.591596693116626,-2.504021678733738,-2.6848380888307797,-2.9963028364458477,-2.9730551336638547,-2.964200978210198,-2.9830446768959367,-2.912397734958613,-2.7604176976225934,-2.9144198867739726,-2.747959558187884,-2.9079807787132155,-2.7312898633774583,-2.6837316451934847,-2.782604318555957,-2.793385714712509,-2.9371459983912014,-2.97625189331535,-2.9892153963532286,-3.0270141282274596,-2.9953591695432817,-3.061585913395739,-3.0492817378004493,-3.07917034907928,-3.132184882337509,-3.182065966540628,-3.177169281914119,-3.242753823734487,-3.2132073640600156,-3.2888222876130917
-1.7151236488043684,-1.841161522012161,-1.947784456675131,-1.9818152539329825,-1.7618047061341486,-1.8089707556549888,-1.9304700923643965,-1.7881096925316322,-1.8479552265640826,-1.8331604138914481,-1.693974798894723,-1.797414618963172,-1.798167608277221,-1.5935036874190276,-1.665643030928242,-1.5169063066277397,-1.5972860955062045,-1.290076718998498,-2.170266226779216,-2.0841895381434705,-2.2992152186244583,-2.337714196811299,-2.261071003684313,-2.3257327430520274,-2.317705118880374,-2.1902924102834063,-2.305198399682393,-2.3199362228366063,-2.2077229114647947,-2.354864371033555,-2.2435536547340704,-2.1657406655814584,-2.0709188662981606,-2.082810007284831,-2.1385965584334166,-2.2462762207708953,-2.5825924967948564,-2.578044151399461,-2.5291631507248624,-2.472761907165899,-2.388373761976668,-2.4902328410971246,-2.4179985166998885,-2.4984872793463855,-2.425823802594948,-2.3957244514233342,-2.3240355065752056,-2.4560993087863165,-2.581935609863263,-2.577710485707256,-2.468546957259982,-2.436942447947103,-2.569886259170471,-2.5456398299344905,-2.5819064279524144,-2.5325574425099857,-2.5666946746591304,-2.6255424572880823,-2.7929811321875313,-2.459447016472355,-2.030625904910807,-2.780596449330371,-2.9345071052209724,-2.977912657359994,-2.918906455063071,-2.5468084929967345,-2.371054451519503,-2.866027814324699,-2.7372901286103,-2.647177479415047,-2.52560787410024,-2.5987932432690237,-2.515754924952766,-2.725249558502725,-3.034701701983036,-3.090432537057348,-3.015957213533345,-3.0205531541973483,-2.9128098245573795,-2.8160282901310323,-2.8682268349315714,-2.7380401790613833,-2.904742854829243,-2.7968577646912878,-2.7267034232852514,-2.786608974716189,-2.8194042105720833,-2.9671894055751125,-2.966311406790046,-3.0141767129551336,-3.051137711511288,-3.051314241875875,-3.1508502799199474,-3.1577734433007456,-3.1533925265618787,-3.1527445175678532,-3.2202496804275427,-3.1140822225194422,-3.2951908709210045,-3.200773265091329,-3.2601445530126614
